,close,Stage
2006-05-05,5.0,Stage 2
2006-05-12,4.119999885559082,Stage 2
2006-05-19,4.110000133514404,Sell 0.9852339958896832 0.9857019510456804
2006-05-26,4.0,Price 3.8886451551991126 1.1764676012556523
2006-06-02,4.0,Price 3.9144301019689087 1.1764676012556523
2006-06-09,4.119999885559082,bad sector XLEset()
2006-06-16,4.119999885559082,bad sector XLE{'XLI'}
2006-06-23,4.119999885559082,bad sector XLEset()
2006-06-30,3.9000000953674316,Price 4.01516127227455 1.1764676012556523
2006-07-07,3.9000000953674316,Price 4.022107516052903 1.1764676012556523
2006-07-14,3.9000000953674316,Price 4.027118275755195 1.1764676012556523
2006-07-21,3.9000000953674316,bad sector XLEset()
2006-07-28,3.9000000953674316,Price 4.031978503606653 1.1764676012556523
2006-08-04,3.9000000953674316,Price 4.03215055260607 1.1764676012556523
2006-08-11,4.25,Price 4.053505390946583 1.1764676012556523
2006-08-18,4.25,bad sector XLEset()
2006-08-25,4.25,bad sector XLEset()
2006-09-01,4.25,bad sector XLEset()
2006-09-08,4.25,bad sector XLEset()
2006-09-15,3.75,bad sector XLEset()
2006-09-22,3.75,bad sector XLEset()
2006-09-29,3.25,bad sector XLEset()
2006-10-06,3.25,bad sector XLEset()
2006-10-13,3.25,bad sector XLEset()
2006-10-20,3.25,bad sector XLEset()
2006-10-27,3.1500000953674316,bad sector XLE{'XLU'}
2006-11-03,3.450000047683716,bad sector XLE{'XLU'}
2006-11-10,3.450000047683716,bad sector XLE{'XLU'}
2006-11-17,3.0,bad sector XLE{'XLU'}
2006-11-24,3.0,bad sector XLE{'XLU'}
2006-12-01,3.0,bad sector XLE{'XLU'}
2006-12-08,3.0,bad sector XLE{'XLU'}
2006-12-15,3.0,bad sector XLEset()
2006-12-22,3.0,bad sector XLEset()
2006-12-29,3.0,bad sector XLEset()
2007-01-05,3.0,bad sector XLEset()
2007-01-12,3.0,bad sector XLEset()
2007-01-19,3.0,bad sector XLEset()
2007-01-26,2.25,bad sector XLEset()
2007-02-02,2.5,bad sector XLEset()
2007-02-09,2.75,bad sector XLE{'XLY'}
2007-02-16,2.5,"bad sector XLE{'XLB', 'XLY', 'XLK'}"
2007-02-23,2.5,"bad sector XLE{'XLB', 'XLY'}"
2007-03-02,2.5,"bad sector XLE{'XLB', 'XLY'}"
2007-03-09,2.5,"bad sector XLE{'XLB', 'XLY'}"
2007-03-16,2.5,bad sector XLE{'XLB'}
2007-03-23,3.25,"bad sector XLE{'XLB', 'XLY'}"
2007-03-30,2.5,bad sector XLE{'XLB'}
2007-04-13,2.5,bad sector XLE{'XLB'}
2007-04-20,2.5,RS -0.45064113157734165 -0.08498841770875612
2007-04-27,2.75,RS -0.4003357999371818 -0.08498841770875612
2007-05-04,2.75,RS -0.27571446448840786 -0.08498841770875612
2007-05-11,2.75,RS -0.2560098840548989 -0.08498841770875612
2007-05-18,2.75,RS -0.2638533813992451 -0.08498841770875612
2007-05-25,2.75,RS -0.25667441596361573 -0.08498841770875612
2007-06-01,2.75,RS -0.25589165707099004 -0.08498841770875612
2007-06-08,3.5,Short 2.75 1.268490629719207
2007-06-15,3.5,RS -0.09044585947127692 -0.08498841770875612
2007-06-22,3.25,Price 2.828494623655914 1.1764676012556523
2007-06-29,3.25,Price 2.856451612903226 1.1764676012556523
2007-07-06,3.25,Price 2.8838709677419354 1.1764676012556523
2007-07-13,2.8499999046325684,RS -0.14977479585784537 -0.08498841770875612
2007-07-20,2.8499999046325684,RS -0.13959088026637356 -0.08498841770875612
2007-07-27,2.8499999046325684,RS -0.0953705747184096 -0.08498841770875612
2007-08-03,2.8499999046325684,Price 2.890107503501318 1.1764676012556523
2007-08-10,2.950000047683716,Price 2.898924711699127 1.1764676012556523
2007-08-17,3.0,Price 2.911075250051355 1.1764676012556523
2007-08-24,3.0,Price 2.923225788403583 1.1764676012556523
2007-08-31,3.0,Price 2.9353763267558106 1.1764676012556523
2007-09-07,3.0,Price 2.9459139618822325 1.1764676012556523
2007-09-14,2.75,Slope 0.9166664951994411 0.926192276854965
2007-09-21,3.0399999618530273,Price 2.9512903049427974 1.1764676012556523
2007-09-28,3.049999952316284,Price 2.9628171843867146 1.1764676012556523
2007-10-05,3.0,Price 2.9699354648590086 1.1764676012556523
2007-10-12,3.0,Price 2.9759784765140984 1.1764676012556523
2007-10-19,3.0,Price 2.980946219351984 1.1764676012556523
2007-10-26,3.0,RS -0.1380088622595952 -0.08498841770875612
2007-11-02,3.0,Price 2.989268801801948 1.1764676012556523
2007-11-09,3.0,Price 2.9926236414140273 1.1764676012556523
2007-11-16,3.0,Price 2.994903212208902 1.1764676012556523
2007-11-23,2.75,Slope 0.9166664951994411 0.926192276854965
2007-11-30,2.75,Price 2.9650537516481132 1.1764676012556523
2007-12-07,3.299999952316284,Price 2.9856128892590923 1.1764676012556523
2007-12-14,3.299999952316284,volume -1.0 1.7466372328111242
2007-12-21,3.5,Price 3.0360860065747333 1.1764676012556523
2007-12-28,3.5,Price 3.065569878649968 1.1764676012556523
2008-01-04,4.0,Buy
2008-01-11,4.010000228881836,Sell 0.9420816988782112 0.9857019510456804
2008-01-18,4.25,bad sector XLEset()
2008-01-25,4.25,bad sector XLEset()
2008-02-01,4.5,bad sector XLEset()
2008-02-08,4.400000095367432,bad sector XLEset()
2008-02-15,4.400000095367432,bad sector XLEset()
2008-02-22,4.5,Buy
2008-02-29,4.5,Sell 0.9281273225097588 0.9857019510456804
2008-03-07,4.5,bad sector XLEset()
2008-03-14,4.349999904632568,Price 3.8430322682985696 1.1764676012556523
2008-03-28,4.349999904632568,bad sector XLEset()
2008-04-04,4.400000095367432,Price 3.9504516227270967 1.1764676012556523
2008-04-11,4.400000095367432,volume -1.0 1.7466372328111242
2008-04-18,4.400000095367432,Price 4.049161311631561 1.1764676012556523
2008-04-25,4.400000095367432,Price 4.093462392335297 1.1764676012556523
2008-05-02,4.25,Price 4.125161316061533 1.1764676012556523
2008-05-09,4.150000095367432,Price 4.147827987773444 1.1764676012556523
2008-05-16,4.050000190734863,volume -1.0 1.7466372328111242
2008-05-23,4.340000152587891,Price 4.191763490758916 1.1764676012556523
2008-05-30,3.5,Slope 0.8064515621927298 0.926192276854965
2008-06-06,3.799999952316284,volume 0.0714285714285714 1.7466372328111242
2008-06-13,4.0,volume -1.0 1.7466372328111242
2008-06-20,3.6500000953674316,Slope 0.9125001076182513 0.926192276854965
2008-06-27,3.5,Price 4.103483913790795 1.1764676012556523
2008-07-11,3.549999952316284,Price 4.071871005335161 1.1764676012556523
2008-07-18,3.5,bad sector XLEset()
2008-07-25,4.5,bad sector XLEset()
2008-08-01,4.75,bad sector XLEset()
2008-08-08,3.75,bad sector XLEset()
2008-08-15,3.9000000953674316,bad sector XLEset()
2008-08-22,3.9000000953674316,bad sector XLEset()
2008-08-29,3.9000000953674316,bad sector XLEset()
2008-09-05,3.9000000953674316,bad sector XLE{'XLP'}
2008-09-12,4.400000095367432,bad sector XLE{'XLP'}
2008-09-19,4.5,bad sector XLEset()
2008-09-26,5.0,bad sector XLEset()
2008-10-03,5.0,bad sector XLEset()
2008-10-10,2.5,bad sector XLEset()
2008-10-17,2.75,bad sector XLEset()
2008-10-24,2.799999952316284,bad sector XLEset()
2008-10-31,5.0,bad sector XLEset()
2008-11-07,4.5,bad sector XLEset()
2008-11-14,4.5,bad sector XLEset()
2008-11-21,2.549999952316284,bad sector XLEset()
2008-11-28,2.5,bad sector XLEset()
2008-12-05,3.0,bad sector XLEset()
2008-12-12,3.0,bad sector XLEset()
2008-12-19,3.0,bad sector XLEset()
2008-12-26,3.0,bad sector XLEset()
2009-01-02,3.0,bad sector XLEset()
2009-01-09,3.0,bad sector XLEset()
2009-01-16,3.0,bad sector XLEset()
2009-01-23,3.0,bad sector XLEset()
2009-01-30,3.0,bad sector XLEset()
2009-02-06,3.0,bad sector XLEset()
2009-02-13,2.950000047683716,bad sector XLEset()
2009-02-20,3.0,bad sector XLEset()
2009-02-27,3.0,bad sector XLEset()
2009-03-06,2.950000047683716,bad sector XLEset()
2009-03-13,2.950000047683716,bad sector XLEset()
2009-03-20,2.950000047683716,bad sector XLEset()
2009-03-27,3.5,bad sector XLEset()
2009-04-03,3.740000009536743,bad sector XLEset()
2009-04-17,4.5,bad sector XLEset()
2009-04-24,4.25,bad sector XLEset()
2009-05-01,4.5,bad sector XLEset()
2009-05-08,5.25,bad sector XLEset()
2009-05-15,5.949999809265137,volume -1.0 1.7466372328111242
2009-05-22,6.0,Buy
2009-05-29,6.119999885559082,Stage 2
2009-06-05,5.949999809265137,Buy
2009-06-12,5.75,Stage 2
2009-06-19,5.599999904632568,Stage 2
2009-06-26,5.5,Stage 2
2009-07-10,5.5,Stage 2
2009-07-17,5.5,Stage 2
2009-07-24,5.5,Stage 2
2009-07-31,5.5,Stage 2
2009-08-07,5.5,Stage 2
2009-08-14,5.099999904632568,Sell 5.949999809265137 0.8691969716399011
2009-08-21,5.099999904632568,"bad sector XLE{'XLB', 'XLF', 'XLK'}"
2009-08-28,5.0,"bad sector XLE{'XLB', 'XLY', 'XLF', 'XLK'}"
2009-09-04,6.0,"bad sector XLE{'XLB', 'XLY', 'XLF', 'XLK'}"
2009-09-11,5.75,"bad sector XLE{'XLB', 'XLY', 'XLF', 'XLK'}"
2009-09-18,6.75,"bad sector XLE{'XLB', 'XLY', 'XLF', 'XLK'}"
2009-09-25,6.050000190734863,"bad sector XLE{'XLB', 'XLY', 'XLF'}"
2009-10-02,6.0,"bad sector XLE{'XLB', 'XLY', 'XLF'}"
2009-10-09,6.0,"bad sector XLE{'XLB', 'XLI', 'XLY', 'XLF'}"
2009-10-16,6.400000095367432,"bad sector XLE{'XLB', 'XLI', 'XLY', 'XLF'}"
2009-10-23,7.239999771118164,"bad sector XLE{'XLB', 'XLI', 'XLY', 'XLF'}"
2009-10-30,6.599999904632568,"bad sector XLE{'XLI', 'XLY', 'XLF'}"
2009-11-06,6.5,"bad sector XLE{'XLI', 'XLY', 'XLF'}"
2009-11-13,7.5,"bad sector XLE{'XLI', 'XLF'}"
2009-11-20,7.5,bad sector XLEset()
2009-11-27,7.599999904632568,bad sector XLEset()
2009-12-04,8.0,bad sector XLE{'XLF'}
2009-12-11,7.800000190734863,bad sector XLE{'XLK'}
2009-12-18,7.900000095367432,"bad sector XLE{'XLY', 'XLK'}"
2010-01-08,7.5,bad sector XLEset()
2010-01-15,7.5,bad sector XLEset()
2010-01-22,9.300000190734863,bad sector XLEset()
2010-01-29,9.5,"bad sector XLE{'XLV', 'XLY'}"
2010-02-05,9.399999618530273,bad sector XLE{'XLY'}
2010-02-12,8.5,"bad sector XLE{'XLI', 'XLY'}"
2010-02-19,9.5,"bad sector XLE{'XLI', 'XLY'}"
2010-02-26,8.899999618530273,"bad sector XLE{'XLI', 'XLY'}"
2010-03-05,9.0,"bad sector XLE{'XLI', 'XLY'}"
2010-03-12,9.739999771118164,"bad sector XLE{'XLI', 'XLY'}"
2010-03-19,9.0,bad sector XLE{'XLI'}
2010-03-26,9.050000190734863,"bad sector XLE{'XLI', 'XLY'}"
2010-04-09,9.0,"bad sector XLE{'XLI', 'XLY'}"
2010-04-16,9.25,"bad sector XLE{'XLI', 'XLY'}"
2010-04-23,9.699999809265137,"bad sector XLE{'XLI', 'XLY'}"
2010-04-30,8.350000381469727,"bad sector XLE{'XLI', 'XLY'}"
2010-05-07,8.25,bad sector XLE{'XLY'}
2010-05-14,8.300000190734863,"bad sector XLE{'XLI', 'XLY'}"
2010-05-21,10.0,"bad sector XLE{'XLI', 'XLY'}"
2010-05-28,10.0,"bad sector XLE{'XLI', 'XLY'}"
2010-06-04,11.279999732971191,bad sector XLE{'XLY'}
2010-06-11,12.34000015258789,"bad sector XLE{'XLI', 'XLY'}"
2010-06-18,12.289999961853027,"bad sector XLE{'XLI', 'XLY'}"
2010-06-25,11.34000015258789,bad sector XLEset()
2010-07-02,8.229999542236328,bad sector XLEset()
2010-07-09,8.229999542236328,bad sector XLEset()
2010-07-16,7.699999809265137,bad sector XLEset()
2010-07-23,9.3100004196167,bad sector XLE{'XLY'}
2010-07-30,8.760000228881836,bad sector XLE{'XLI'}
2010-08-06,11.109999656677246,bad sector XLE{'XLI'}
2010-08-13,10.130000114440918,bad sector XLEset()
2010-08-20,11.149999618530273,bad sector XLEset()
2010-08-27,11.850000381469727,bad sector XLEset()
2010-09-03,11.710000038146973,bad sector XLE{'XLY'}
2010-09-10,10.819999694824219,"bad sector XLE{'XLI', 'XLY'}"
2010-09-17,11.199999809265137,bad sector XLEset()
2010-09-24,11.930000305175781,bad sector XLE{'XLY'}
2010-10-01,11.470000267028809,bad sector XLEset()
2010-10-08,12.100000381469727,bad sector XLEset()
2010-10-15,11.75,bad sector XLEset()
2010-10-22,12.1899995803833,bad sector XLEset()
2010-10-29,12.470000267028809,bad sector XLEset()
2010-11-05,12.039999961853027,bad sector XLEset()
2010-11-12,12.140000343322754,bad sector XLEset()
2010-11-19,11.829999923706055,bad sector XLEset()
2010-11-26,12.640000343322754,bad sector XLEset()
2010-12-03,11.75,Price 11.40593552743235 1.1764676012556523
2010-12-10,12.15999984741211,volume 0.45882352941176463 1.7466372328111242
2010-12-17,11.350000381469727,volume 0.685483870967742 1.7466372328111242
2010-12-31,10.489999771118164,volume -0.7799043062200957 1.7466372328111242
2011-01-07,10.020000457763672,volume 1.1956521739130435 1.7466372328111242
2011-01-14,11.050000190734863,volume -0.6534653465346535 1.7466372328111242
2011-01-21,11.359999656677246,RS -0.27734303790961023 -0.08498841770875612
2011-01-28,10.779999732971191,volume -0.7669491525423728 1.7466372328111242
2011-02-04,10.359999656677246,volume -0.1636363636363637 1.7466372328111242
2011-02-11,10.720000267028809,Price 11.333096805695565 1.1764676012556523
2011-02-18,10.210000038146973,volume -0.8731117824773413 1.7466372328111242
2011-02-25,10.170000076293945,volume -0.25 1.7466372328111242
2011-03-04,10.359999656677246,volume -0.3492063492063492 1.7466372328111242
2011-03-11,10.899999618530273,volume 0.3414634146341464 1.7466372328111242
2011-03-18,10.5600004196167,volume 0.8545454545454545 1.7466372328111242
2011-03-25,11.0,volume -0.7549019607843137 1.7466372328111242
2011-04-01,11.720000267028809,RS -0.16724248035611455 -0.08498841770875612
2011-04-08,11.640000343322754,volume -0.625 1.7466372328111242
2011-04-15,11.34000015258789,volume 0.4814814814814814 1.7466372328111242
2011-04-29,11.220000267028809,volume 0.125 1.7466372328111242
2011-05-06,11.079999923706055,volume 1.2222222222222223 1.7466372328111242
2011-05-13,10.59000015258789,volume -0.43999999999999995 1.7466372328111242
2011-05-20,9.90999984741211,RS -0.3344138496750615 -0.08498841770875612
2011-05-27,10.899999618530273,volume -0.8671454219030521 1.7466372328111242
2011-06-03,9.9399995803833,volume 0.08108108108108114 1.7466372328111242
2011-06-10,10.039999961853027,volume 1.5 1.7466372328111242
2011-06-17,9.550000190734863,bad sector XLEset()
2011-06-24,9.779999732971191,bad sector XLEset()
2011-07-01,9.739999771118164,volume -0.9255429162357808 1.7466372328111242
2011-07-08,10.100000381469727,volume 0.125 1.7466372328111242
2011-07-15,9.5600004196167,RS -0.2433210130518828 -0.08498841770875612
2011-07-22,9.630000114440918,volume -0.9712163416898792 1.7466372328111242
2011-07-29,10.220000267028809,RS -0.20490625627462034 -0.08498841770875612
2011-08-05,9.510000228881836,bad sector XLEset()
2011-08-12,8.5,bad sector XLEset()
2011-08-19,8.479999542236328,bad sector XLEset()
2011-08-26,8.579999923706055,bad sector XLEset()
2011-09-02,8.489999771118164,bad sector XLE{'XLU'}
2011-09-09,8.600000381469727,bad sector XLEset()
2011-09-16,8.5,"bad sector XLE{'XLU', 'XLP'}"
2011-09-23,8.5,bad sector XLE{'XLU'}
2011-09-30,8.5600004196167,bad sector XLE{'XLU'}
2011-10-07,9.270000457763672,bad sector XLE{'XLU'}
2011-10-14,9.25,bad sector XLE{'XLU'}
2011-10-21,9.199999809265137,"bad sector XLE{'XLU', 'XLP', 'XLY'}"
2011-10-28,9.609999656677246,"bad sector XLE{'XLU', 'XLP'}"
2011-11-04,9.75,bad sector XLE{'XLU'}
2011-11-11,10.079999923706055,bad sector XLE{'XLU'}
2011-11-18,9.260000228881836,bad sector XLE{'XLU'}
2011-11-25,9.25,bad sector XLEset()
2011-12-02,9.550000190734863,bad sector XLE{'XLU'}
2011-12-09,10.180000305175781,bad sector XLEset()
2011-12-16,10.149999618530273,bad sector XLEset()
2011-12-23,10.020000457763672,bad sector XLE{'XLU'}
2011-12-30,9.930000305175781,bad sector XLE{'XLU'}
2012-01-06,9.960000038146973,bad sector XLEset()
2012-01-13,9.869999885559082,bad sector XLEset()
2012-01-20,9.970000267028809,bad sector XLEset()
2012-01-27,10.029999732971191,bad sector XLEset()
2012-02-03,10.100000381469727,bad sector XLEset()
2012-02-10,10.010000228881836,bad sector XLEset()
2012-02-17,10.149999618530273,bad sector XLEset()
2012-02-24,10.640000343322754,bad sector XLEset()
2012-03-02,9.5,bad sector XLEset()
2012-03-09,8.850000381469727,bad sector XLEset()
2012-03-16,9.0,bad sector XLE{'XLK'}
2012-03-23,8.970000267028809,bad sector XLEset()
2012-03-30,8.84000015258789,bad sector XLE{'XLK'}
2012-04-13,8.779999732971191,bad sector XLEset()
2012-04-20,8.40999984741211,bad sector XLEset()
2012-04-27,8.59000015258789,bad sector XLE{'XLF'}
2012-05-04,8.130000114440918,bad sector XLE{'XLY'}
2012-05-11,8.180000305175781,bad sector XLE{'XLF'}
2012-05-18,7.440000057220459,bad sector XLEset()
2012-05-25,7.190000057220459,bad sector XLEset()
2012-06-01,6.559999942779541,bad sector XLEset()
2012-06-08,7.989999771118164,bad sector XLEset()
2012-06-15,7.960000038146973,bad sector XLEset()
2012-06-22,7.599999904632568,bad sector XLEset()
2012-06-29,8.479999542236328,bad sector XLEset()
2012-07-06,7.929999828338623,bad sector XLEset()
2012-07-13,7.96999979019165,bad sector XLEset()
2012-07-20,7.590000152587891,bad sector XLEset()
2012-07-27,7.510000228881836,bad sector XLEset()
2012-08-03,7.909999847412109,bad sector XLEset()
2012-08-10,7.800000190734863,bad sector XLEset()
2012-08-17,7.880000114440918,bad sector XLE{'XLK'}
2012-08-24,7.610000133514404,bad sector XLEset()
2012-08-31,7.679999828338623,bad sector XLEset()
2012-09-07,7.809999942779541,bad sector XLEset()
2012-09-14,7.889999866485596,bad sector XLEset()
2012-09-21,8.0,bad sector XLEset()
2012-09-28,8.329999923706055,bad sector XLEset()
2012-10-05,8.529999732971191,bad sector XLEset()
2012-10-12,9.050000190734863,bad sector XLEset()
2012-10-19,9.4399995803833,bad sector XLE{'XLV'}
2012-10-26,9.579999923706055,bad sector XLE{'XLV'}
2012-11-02,9.369999885559082,bad sector XLEset()
2012-11-09,9.279999732971191,bad sector XLEset()
2012-11-16,8.819999694824219,bad sector XLEset()
2012-11-23,8.300000190734863,bad sector XLEset()
2012-11-30,8.1899995803833,bad sector XLEset()
2012-12-07,8.1899995803833,bad sector XLEset()
2012-12-14,8.069999694824219,bad sector XLEset()
2012-12-21,8.359999656677246,bad sector XLE{'XLF'}
2012-12-28,8.229999542236328,bad sector XLE{'XLF'}
2013-01-04,8.25,bad sector XLE{'XLF'}
2013-01-11,8.079999923706055,bad sector XLE{'XLF'}
2013-01-18,8.020000457763672,volume -0.7727272727272727 1.7466372328111242
2013-01-25,7.849999904632568,bad sector XLE{'XLF'}
2013-02-01,8.0,bad sector XLE{'XLF'}
2013-02-08,7.880000114440918,bad sector XLE{'XLF'}
2013-02-15,7.920000076293945,bad sector XLE{'XLF'}
2013-02-22,8.149999618530273,bad sector XLE{'XLF'}
2013-03-01,7.989999771118164,bad sector XLE{'XLF'}
2013-03-08,7.179999828338623,"bad sector XLE{'XLY', 'XLF'}"
2013-03-15,7.139999866485596,bad sector XLE{'XLF'}
2013-03-22,7.119999885559082,bad sector XLE{'XLF'}
2013-04-05,6.989999771118164,"bad sector XLE{'XLV', 'XLF'}"
2013-04-12,7.300000190734863,bad sector XLE{'XLV'}
2013-04-19,6.889999866485596,"bad sector XLE{'XLP', 'XLV'}"
2013-04-26,7.03000020980835,"bad sector XLE{'XLV', 'XLF'}"
2013-05-03,7.090000152587891,bad sector XLE{'XLF'}
2013-05-10,6.960000038146973,bad sector XLE{'XLF'}
2013-05-17,7.289999961853027,"bad sector XLE{'XLY', 'XLF'}"
2013-05-24,7.429999828338623,bad sector XLEset()
2013-05-31,7.889999866485596,bad sector XLE{'XLF'}
2013-06-07,7.840000152587891,bad sector XLE{'XLF'}
2013-06-14,7.949999809265137,bad sector XLE{'XLF'}
2013-06-21,8.289999961853027,bad sector XLE{'XLF'}
2013-06-28,8.050000190734863,bad sector XLE{'XLF'}
2013-07-05,8.140000343322754,bad sector XLE{'XLF'}
2013-07-12,8.199999809265137,bad sector XLE{'XLF'}
2013-07-19,8.199999809265137,bad sector XLE{'XLF'}
2013-07-26,8.329999923706055,"bad sector XLE{'XLV', 'XLY', 'XLF'}"
2013-08-02,7.829999923706055,"bad sector XLE{'XLV', 'XLY'}"
2013-08-09,7.849999904632568,"bad sector XLE{'XLV', 'XLY'}"
2013-08-16,7.420000076293945,bad sector XLEset()
2013-08-23,7.460000038146973,bad sector XLEset()
2013-08-30,7.340000152587891,bad sector XLEset()
2013-09-06,7.239999771118164,bad sector XLEset()
2013-09-13,7.090000152587891,bad sector XLEset()
2013-09-20,6.820000171661377,bad sector XLEset()
2013-09-27,7.329999923706055,bad sector XLE{'XLY'}
2013-10-04,6.989999771118164,bad sector XLE{'XLY'}
2013-10-11,6.980000019073486,bad sector XLEset()
2013-10-18,7.369999885559082,bad sector XLEset()
2013-10-25,7.739999771118164,bad sector XLEset()
2013-11-01,7.480000019073486,bad sector XLEset()
2013-11-08,6.75,bad sector XLEset()
2013-11-15,6.760000228881836,bad sector XLE{'XLI'}
2013-11-22,7.369999885559082,bad sector XLE{'XLI'}
2013-11-29,7.909999847412109,bad sector XLE{'XLI'}
2013-12-06,8.09000015258789,bad sector XLEset()
2013-12-13,7.650000095367432,bad sector XLEset()
2013-12-20,8.550000190734863,bad sector XLEset()
2013-12-27,8.1899995803833,bad sector XLEset()
2014-01-03,8.279999732971191,bad sector XLEset()
2014-01-10,8.109999656677246,bad sector XLEset()
2014-01-17,8.149999618530273,bad sector XLEset()
2014-01-24,7.940000057220459,bad sector XLEset()
2014-01-31,7.659999847412109,bad sector XLEset()
2014-02-07,7.769999980926514,bad sector XLEset()
2014-02-14,7.960000038146973,bad sector XLEset()
2014-02-21,8.1899995803833,bad sector XLEset()
2014-02-28,8.149999618530273,bad sector XLEset()
2014-03-07,8.84000015258789,bad sector XLEset()
2014-03-14,8.489999771118164,bad sector XLEset()
2014-03-21,8.739999771118164,bad sector XLEset()
2014-03-28,8.529999732971191,bad sector XLEset()
2014-04-04,8.510000228881836,bad sector XLEset()
2014-04-11,8.6899995803833,bad sector XLEset()
2014-04-25,9.100000381469727,bad sector XLEset()
2014-05-02,9.010000228881836,bad sector XLEset()
2014-05-09,8.65999984741211,bad sector XLEset()
2014-05-16,8.59000015258789,bad sector XLEset()
2014-05-23,8.829999923706055,bad sector XLEset()
2014-05-30,9.460000038146973,bad sector XLEset()
2014-06-06,9.100000381469727,bad sector XLEset()
2014-06-13,9.15999984741211,bad sector XLEset()
2014-06-20,9.829999923706055,bad sector XLEset()
2014-06-27,9.489999771118164,bad sector XLEset()
2014-07-11,11.819999694824219,bad sector XLEset()
2014-07-18,11.90999984741211,bad sector XLEset()
2014-07-25,12.270000457763672,bad sector XLEset()
2014-08-01,14.0600004196167,bad sector XLEset()
2014-08-08,13.920000076293945,bad sector XLEset()
2014-08-15,13.869999885559082,bad sector XLEset()
2014-08-22,13.300000190734863,bad sector XLEset()
2014-08-29,13.449999809265137,bad sector XLEset()
2014-09-05,13.170000076293945,bad sector XLEset()
2014-09-12,12.6899995803833,bad sector XLEset()
2014-09-19,12.880000114440918,bad sector XLEset()
2014-09-26,11.930000305175781,bad sector XLEset()
2014-10-03,11.539999961853027,bad sector XLEset()
2014-10-10,10.65999984741211,bad sector XLEset()
2014-10-17,10.859999656677246,bad sector XLEset()
2014-10-24,10.619999885559082,bad sector XLEset()
2014-10-31,12.0,bad sector XLEset()
2014-11-07,11.880000114440918,bad sector XLEset()
2014-11-14,11.989999771118164,bad sector XLEset()
2014-11-21,11.710000038146973,bad sector XLE{'XLV'}
2014-11-28,10.899999618530273,"bad sector XLE{'XLV', 'XLK'}"
2014-12-05,10.890000343322754,bad sector XLE{'XLV'}
2014-12-12,10.359999656677246,bad sector XLE{'XLV'}
2014-12-19,11.779999732971191,bad sector XLE{'XLV'}
2014-12-26,11.399999618530273,bad sector XLEset()
2015-01-02,11.09000015258789,bad sector XLE{'XLV'}
2015-01-09,11.050000190734863,bad sector XLE{'XLV'}
2015-01-16,11.0600004196167,"bad sector XLE{'XLU', 'XLV'}"
2015-01-23,11.270000457763672,"bad sector XLE{'XLU', 'XLV'}"
2015-01-30,11.34000015258789,"bad sector XLE{'XLU', 'XLV'}"
2015-02-06,11.130000114440918,bad sector XLE{'XLV'}
2015-02-13,11.369999885559082,bad sector XLE{'XLV'}
2015-02-20,11.4399995803833,bad sector XLE{'XLV'}
2015-02-27,12.539999961853027,bad sector XLE{'XLV'}
2015-03-06,12.600000381469727,bad sector XLE{'XLV'}
2015-03-13,12.619999885559082,bad sector XLE{'XLV'}
2015-03-20,11.649999618530273,bad sector XLE{'XLV'}
2015-03-27,12.09000015258789,bad sector XLE{'XLV'}
2015-04-10,11.729999542236328,bad sector XLE{'XLV'}
2015-04-17,11.609999656677246,bad sector XLE{'XLV'}
2015-04-24,11.890000343322754,"bad sector XLE{'XLV', 'XLY'}"
2015-05-01,11.489999771118164,bad sector XLEset()
2015-05-08,11.170000076293945,bad sector XLEset()
2015-05-15,9.90999984741211,bad sector XLEset()
2015-05-22,9.630000114440918,"bad sector XLE{'XLV', 'XLY'}"
2015-05-29,8.5,"bad sector XLE{'XLV', 'XLY'}"
2015-06-05,8.050000190734863,bad sector XLE{'XLY'}
2015-06-12,7.949999809265137,"bad sector XLE{'XLV', 'XLY'}"
2015-06-19,8.510000228881836,"bad sector XLE{'XLV', 'XLY'}"
2015-06-26,8.430000305175781,"bad sector XLE{'XLV', 'XLY'}"
2015-07-10,8.489999771118164,"bad sector XLE{'XLV', 'XLY'}"
2015-07-17,7.860000133514404,bad sector XLE{'XLY'}
2015-07-24,7.159999847412109,bad sector XLE{'XLY'}
2015-07-31,7.039999961853027,bad sector XLE{'XLY'}
2015-08-07,6.429999828338623,"bad sector XLE{'XLV', 'XLY'}"
2015-08-14,7.579999923706055,"bad sector XLE{'XLV', 'XLY'}"
2015-08-21,7.21999979019165,bad sector XLEset()
2015-08-28,7.690000057220459,bad sector XLEset()
2015-09-04,7.360000133514404,bad sector XLEset()
2015-09-11,6.78000020980835,bad sector XLEset()
2015-09-18,7.119999885559082,bad sector XLEset()
2015-09-25,7.150000095367432,bad sector XLEset()
2015-10-02,7.070000171661377,bad sector XLEset()
2015-10-09,7.880000114440918,bad sector XLEset()
2015-10-16,6.590000152587891,bad sector XLEset()
2015-10-23,6.269999980926514,bad sector XLEset()
2015-10-30,6.090000152587891,bad sector XLEset()
2015-11-06,6.369999885559082,bad sector XLEset()
2015-11-13,6.170000076293945,bad sector XLEset()
2015-11-20,6.739999771118164,bad sector XLE{'XLY'}
2015-11-27,6.650000095367432,bad sector XLEset()
2015-12-04,6.070000171661377,bad sector XLEset()
2015-12-11,5.650000095367432,bad sector XLEset()
2015-12-18,5.349999904632568,bad sector XLEset()
2016-01-08,4.559999942779541,bad sector XLEset()
2016-01-15,4.090000152587891,bad sector XLEset()
2016-01-22,4.559999942779541,bad sector XLEset()
